[kbplacer_plugin_action.py:65]: Plugin version: 0.13
[kbplacer_plugin_action.py:66]: Python version: '3.11.5 (main, Jan 27 2025, 07:08:36) [MSC v.1942 64 bit (AMD64)]'
[kbplacer_plugin_action.py:67]: KiCad version: 9.0.2 with 4.2.2 msw (phoenix) wxWidgets 3.2.6
[kbplacer_dialog.py:586]: Language: en
[kbplacer_plugin_action.py:75]: GUI state: {"layout_path": "C:\\Users\\Owen\\Documents\\Projects\\Hack Club\\100% Keyboard\\100% Keyboard\\keyboard-layout.json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "SW{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Default", "position": {"x": 5.08, "y": 3.03, "orientation": 90.0, "side": "Back"}, "template_path": ""}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": true, "template_path": "", "generate_outline": true, "outline_delta": 10.0}
[key_placer.py:362]: Set key 1U distance: 19050000/19050000
[key_placer.py:124]: Switches by nets: defaultdict(<class 'list'>, {frozenset({'GND', 'Net-(U1-~{RESET})'}): ['SWRST1'], frozenset({'C10', 'R5'}): ['SW87'], frozenset({'R5', 'C9'}): ['SW86'], frozenset({'R5', 'C8'}): ['SW85'], frozenset({'C7', 'R5'}): ['SW84'], frozenset({'C6', 'R5'}): ['SW83'], frozenset({'R5', 'C5'}): ['SW82'], frozenset({'C4', 'R5'}): ['SW81'], frozenset({'C3', 'R5'}): ['SW80'], frozenset({'C2', 'R5'}): ['SW79'], frozenset({'C1', 'R5'}): ['SW78'], frozenset({'C0', 'R5'}): ['SW77'], frozenset({'R4', 'C12'}): ['SW76'], frozenset({'C11', 'R4'}): ['SW75'], frozenset({'C10', 'R4'}): ['SW74'], frozenset({'R4', 'C9'}): ['SW73'], frozenset({'R4', 'C8'}): ['SW72'], frozenset({'C7', 'R4'}): ['SW71'], frozenset({'R4', 'C6'}): ['SW70'], frozenset({'R4', 'C5'}): ['SW69'], frozenset({'R4', 'C4'}): ['SW68'], frozenset({'C3', 'R4'}): ['SW67'], frozenset({'R4', 'C2'}): ['SW66'], frozenset({'C1', 'R4'}): ['SW65'], frozenset({'C0', 'R4'}): ['SW64'], frozenset({'R3', 'C12'}): ['SW63'], frozenset({'C11', 'R3'}): ['SW62'], frozenset({'R3', 'C10'}): ['SW61'], frozenset({'R3', 'C9'}): ['SW60'], frozenset({'R3', 'C8'}): ['SW59'], frozenset({'C7', 'R3'}): ['SW58'], frozenset({'R3', 'C6'}): ['SW57'], frozenset({'R3', 'C5'}): ['SW56'], frozenset({'R3', 'C4'}): ['SW55'], frozenset({'C3', 'R3'}): ['SW54'], frozenset({'R3', 'C2'}): ['SW53'], frozenset({'C1', 'R3'}): ['SW52'], frozenset({'R3', 'C0'}): ['SW51'], frozenset({'C16', 'R2'}): ['SW50'], frozenset({'C15', 'R2'}): ['SW49'], frozenset({'C14', 'R2'}): ['SW48'], frozenset({'C13', 'R2'}): ['SW47'], frozenset({'C12', 'R2'}): ['SW46'], frozenset({'C11', 'R2'}): ['SW45'], frozenset({'C10', 'R2'}): ['SW44'], frozenset({'C9', 'R2'}): ['SW43'], frozenset({'C8', 'R2'}): ['SW42'], frozenset({'C7', 'R2'}): ['SW41'], frozenset({'C6', 'R2'}): ['SW40'], frozenset({'C5', 'R2'}): ['SW39'], frozenset({'C4', 'R2'}): ['SW38'], frozenset({'C3', 'R2'}): ['SW37'], frozenset({'C2', 'R2'}): ['SW36'], frozenset({'C1', 'R2'}): ['SW35'], frozenset({'C0', 'R2'}): ['SW34'], frozenset({'R1', 'C16'}): ['SW33'], frozenset({'R1', 'C15'}): ['SW32'], frozenset({'R1', 'C14'}): ['SW31'], frozenset({'C13', 'R1'}): ['SW30'], frozenset({'R1', 'C12'}): ['SW29'], frozenset({'C11', 'R1'}): ['SW28'], frozenset({'C10', 'R1'}): ['SW27'], frozenset({'R1', 'C9'}): ['SW26'], frozenset({'R1', 'C8'}): ['SW25'], frozenset({'C7', 'R1'}): ['SW24'], frozenset({'R1', 'C6'}): ['SW23'], frozenset({'R1', 'C5'}): ['SW22'], frozenset({'R1', 'C4'}): ['SW21'], frozenset({'C3', 'R1'}): ['SW20'], frozenset({'R1', 'C2'}): ['SW19'], frozenset({'C1', 'R1'}): ['SW18'], frozenset({'C0', 'R1'}): ['SW17'], frozenset({'C15', 'R0'}): ['SW16'], frozenset({'R0', 'C14'}): ['SW15'], frozenset({'C13', 'R0'}): ['SW14'], frozenset({'C12', 'R0'}): ['SW13'], frozenset({'C11', 'R0'}): ['SW12'], frozenset({'C10', 'R0'}): ['SW11'], frozenset({'R0', 'C9'}): ['SW10'], frozenset({'R0', 'C8'}): ['SW9'], frozenset({'C7', 'R0'}): ['SW8'], frozenset({'C6', 'R0'}): ['SW7'], frozenset({'R0', 'C5'}): ['SW6'], frozenset({'C4', 'R0'}): ['SW5'], frozenset({'C3', 'R0'}): ['SW4'], frozenset({'C2', 'R0'}): ['SW3'], frozenset({'C1', 'R0'}): ['SW2'], frozenset({'C0', 'R0'}): ['SW1']})
[key_placer.py:128]: Diodes by switch: {'SW87': ['D87'], 'SW86': ['D86'], 'SW85': ['D85'], 'SW84': ['D84'], 'SW83': ['D83'], 'SW82': ['D82'], 'SW81': ['D81'], 'SW80': ['D80'], 'SW79': ['D79'], 'SW78': ['D78'], 'SW77': ['D77'], 'SW76': ['D76'], 'SW75': ['D75'], 'SW74': ['D74'], 'SW73': ['D73'], 'SW72': ['D72'], 'SW71': ['D71'], 'SW70': ['D70'], 'SW69': ['D69'], 'SW68': ['D68'], 'SW67': ['D67'], 'SW66': ['D66'], 'SW65': ['D65'], 'SW64': ['D64'], 'SW63': ['D63'], 'SW62': ['D62'], 'SW61': ['D61'], 'SW60': ['D60'], 'SW59': ['D59'], 'SW58': ['D58'], 'SW57': ['D57'], 'SW56': ['D56'], 'SW55': ['D55'], 'SW54': ['D54'], 'SW53': ['D53'], 'SW52': ['D52'], 'SW51': ['D51'], 'SW50': ['D50'], 'SW49': ['D49'], 'SW48': ['D48'], 'SW47': ['D47'], 'SW46': ['D46'], 'SW45': ['D45'], 'SW44': ['D44'], 'SW43': ['D43'], 'SW42': ['D42'], 'SW41': ['D41'], 'SW40': ['D40'], 'SW39': ['D39'], 'SW38': ['D38'], 'SW37': ['D37'], 'SW36': ['D36'], 'SW35': ['D35'], 'SW34': ['D34'], 'SW33': ['D33'], 'SW32': ['D32'], 'SW31': ['D31'], 'SW30': ['D30'], 'SW29': ['D29'], 'SW28': ['D28'], 'SW27': ['D27'], 'SW26': ['D26'], 'SW25': ['D25'], 'SW24': ['D24'], 'SW23': ['D23'], 'SW22': ['D22'], 'SW21': ['D21'], 'SW20': ['D20'], 'SW19': ['D19'], 'SW18': ['D18'], 'SW17': ['D17'], 'SW16': ['D16'], 'SW15': ['D15'], 'SW14': ['D14'], 'SW13': ['D13'], 'SW12': ['D12'], 'SW11': ['D11'], 'SW10': ['D10'], 'SW9': ['D9'], 'SW8': ['D8'], 'SW7': ['D7'], 'SW6': ['D6'], 'SW5': ['D5'], 'SW4': ['D4'], 'SW3': ['D3'], 'SW2': ['D2'], 'SW1': ['D1']}
[kle_serial.py:897]: User layout: [['Esc', {'x': 1}, 'F1', 'F2', 'F3', 'F4', {'x': 0.5}, 'F5', 'F6', 'F7', 'F8', {'x': 0.5}, 'F9', 'F10', 'F11', 'F12', {'x': 0.25}, 'PrtSc', 'Scroll Lock', 'Pause\nBreak'], [{'y': 0.5}, '~\n`', '!\n1', '@\n2', '#\n3', '$\n4', '%\n5', '^\n6', '&\n7', '*\n8', '(\n9', ')\n0', '_\n-', '+\n=', {'w': 2}, 'Backspace', {'x': 0.25}, 'Insert', 'Home', 'PgUp'], [{'w': 1.5}, 'Tab', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', {'w': 1.5}, '|\n\\', {'x': 0.25}, 'Delete', 'End', 'PgDn'], [{'w': 1.75}, 'Caps Lock', 'A', 'S', 'D', 'F', 'G', 'H', 'J', 'K', 'L', ':\n;', '"\n\'', {'w': 2.25}, 'Enter'], [{'w': 2.25}, 'Shift', 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<\n,', '>\n.', '?\n/', {'w': 2.75}, 'Shift', {'x': 1.25}, '↑'], [{'w': 1.25}, 'Ctrl', {'w': 1.25}, 'Win', {'w': 1.25}, 'Alt', {'a': 7, 'w': 6.25}, '', {'a': 4, 'w': 1.25}, 'Alt', {'w': 1.25}, 'Win', {'w': 1.25}, 'Menu', {'w': 1.25}, 'Ctrl', {'x': 0.25}, '←', '↓', '→']]
[key_placer.py:662]: Layout offset: (28575000, 28575000)
[board_modifier.py:455]: Adding track segment (F.Cu): [(312200000, 120185000), (312200000, 115800000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(312200000, 120185000), (312600000, 119785000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(312600000, 119785000), (312600000, 115400000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'C5:2' at (317407500, 115000000) with pad 'Y1:2' at (315550000, 119450000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(317407500, 115000000), (317407500, 117592500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(317407500, 117592500), (315550000, 119450000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'C4:2' at (315807500, 101000000) with pad 'U1:43' at (315800000, 102337500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(315807500, 101000000), (315807500, 102330000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(315807500, 102330000), (315800000, 102337500)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'R5:2' at (237600000, 42200000) with pad 'C4:2' at (315807500, 101000000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(237600000, 42200000), (257007500, 42200000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(237600000, 42200000), (296400000, 101000000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'U1:15' at (317400000, 113662500) with pad 'C5:2' at (317407500, 115000000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(317400000, 113662500), (317400000, 114992500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(317400000, 114992500), (317407500, 115000000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'C4:2' at (315807500, 101000000) with pad 'C3:2' at (322192500, 101000000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(315807500, 101000000), (322192500, 101000000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'C3:2' at (322192500, 101000000) with pad 'U1:35' at (322200000, 102337500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(322192500, 101000000), (322192500, 102330000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(322192500, 102330000), (322200000, 102337500)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'Y1:4' at (320850000, 122550000) with pad 'C6:1' at (324200000, 121000000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(320850000, 122550000), (322650000, 122550000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(322650000, 122550000), (324200000, 121000000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'U1:35' at (322200000, 102337500) with pad 'R1:2' at (325300000, 102092500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(322200000, 102337500), (325055000, 102337500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(322200000, 102337500), (322445000, 102092500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'U1:23' at (324662500, 112000000) with pad 'C2:2' at (326200000, 112107500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(324662500, 112000000), (326092500, 112000000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(326092500, 112000000), (326200000, 112107500)]
[board_modifier.py:460]: Track added
[key_placer.py:820]: Routing C8 pads
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW25:1' at (186690000, 64135000) with pad 'SW42:1' at (197525000, 81725000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(186690000, 64135000), (186690000, 70890000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(186690000, 70890000), (197525000, 81725000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW42:1' at (196215000, 83185000) with pad 'SW59:1' at (202287500, 100775000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(196215000, 83185000), (196215000, 94702500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(196215000, 94702500), (202287500, 100775000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW59:1' at (200977500, 102235000) with pad 'SW72:1' at (211812500, 119825000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(200977500, 102235000), (200977500, 108990000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(200977500, 108990000), (211812500, 119825000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW25:1' at (188000000, 62675000) with pad 'SW9:1' at (215265000, 35560000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(188000000, 62675000), (188150000, 62675000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(188150000, 62675000), (215265000, 35560000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(188000000, 62675000), (215115000, 35560000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW72:1' at (211812500, 119825000) with pad 'U1:25' at (324662500, 110400000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(211812500, 119825000), (315237500, 119825000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(211812500, 119825000), (221237500, 110400000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'U1:25' at (324662500, 110400000) with pad 'SW85:1' at (326112500, 138875000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(324662500, 110400000), (324662500, 137425000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(324662500, 110400000), (326112500, 111850000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:820]: Routing R5 pads
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D77:1' at (45561250, 146780000) with pad 'D78:1' at (69373750, 146780000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(45561250, 146780000), (69373750, 146780000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D78:1' at (69373750, 146780000) with pad 'D79:1' at (93186250, 146780000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(69373750, 146780000), (93186250, 146780000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D79:1' at (93186250, 146780000) with pad 'D80:1' at (164623750, 146780000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(93186250, 146780000), (164623750, 146780000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D80:1' at (164623750, 146780000) with pad 'D81:1' at (236061250, 146780000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(164623750, 146780000), (236061250, 146780000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D81:1' at (236061250, 146780000) with pad 'D82:1' at (259873750, 146780000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(236061250, 146780000), (259873750, 146780000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D82:1' at (259873750, 146780000) with pad 'D83:1' at (283686250, 146780000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(259873750, 146780000), (283686250, 146780000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D83:1' at (283686250, 146780000) with pad 'D84:1' at (307498750, 146780000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(283686250, 146780000), (307498750, 146780000)]
[board_modifier.py:460]: Track added
[board_modifier.py:528]: Could not route pads, no common layers found
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D84:1' at (307498750, 146780000) with pad 'D85:1' at (333692500, 146780000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(307498750, 146780000), (333692500, 146780000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D85:1' at (333692500, 146780000) with pad 'D86:1' at (352742500, 146780000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(333692500, 146780000), (352742500, 146780000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'D86:1' at (352742500, 146780000) with pad 'D87:1' at (371792500, 146780000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(352742500, 146780000), (371792500, 146780000)]
[board_modifier.py:460]: Track added
[key_placer.py:820]: Routing C5 pads
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW22:1' at (129540000, 64135000) with pad 'SW39:1' at (140375000, 81725000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(129540000, 64135000), (129540000, 70890000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(129540000, 70890000), (140375000, 81725000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW39:1' at (139065000, 83185000) with pad 'SW56:1' at (145137500, 100775000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(139065000, 83185000), (139065000, 94702500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(139065000, 94702500), (145137500, 100775000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW56:1' at (143827500, 102235000) with pad 'SW69:1' at (154662500, 119825000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(143827500, 102235000), (143827500, 108990000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(143827500, 108990000), (154662500, 119825000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW22:1' at (130850000, 62675000) with pad 'SW6:1' at (158115000, 35560000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(130850000, 62675000), (131000000, 62675000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(131000000, 62675000), (158115000, 35560000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(130850000, 62675000), (157965000, 35560000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW69:1' at (154662500, 119825000) with pad 'SW82:1' at (250983750, 140335000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(154662500, 119825000), (230473750, 119825000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(154662500, 119825000), (175172500, 140335000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW82:1' at (252293750, 138875000) with pad 'U1:19' at (320600000, 113662500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(252293750, 138875000), (295387500, 138875000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(252293750, 138875000), (277506250, 113662500)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[key_placer.py:820]: Routing C2 pads
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW19:1' at (72390000, 64135000) with pad 'SW36:1' at (83225000, 81725000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(72390000, 64135000), (72390000, 70890000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(72390000, 70890000), (83225000, 81725000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW66:1' at (96202500, 121285000) with pad 'SW79:1' at (85606250, 138875000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(96202500, 121285000), (96202500, 128278750)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(96202500, 128278750), (85606250, 138875000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW36:1' at (81915000, 83185000) with pad 'SW53:1' at (87987500, 100775000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(81915000, 83185000), (81915000, 94702500)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(81915000, 94702500), (87987500, 100775000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW19:1' at (73700000, 62675000) with pad 'SW3:1' at (91440000, 35560000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(73700000, 62675000), (73700000, 53300000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(73700000, 53300000), (91440000, 35560000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (F.Cu): [(73700000, 62675000), (91440000, 44935000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(91440000, 44935000), (91440000, 35560000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW53:1' at (86677500, 102235000) with pad 'SW66:1' at (97512500, 119825000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(86677500, 102235000), (86677500, 108990000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (F.Cu): [(86677500, 108990000), (97512500, 119825000)]
[board_modifier.py:460]: Track added
[board_modifier.py:532]: Routing at F.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 200000
[board_modifier.py:611]: Routing pad 'SW66:1' at (97512500, 119825000) with pad 'U1:31' at (324662500, 105600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (F.Cu): [(97512500, 119825000), (310437500, 119825000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
